amp_2539.8	1	71bd8de980ab7f707da6a97d1f9f7603892f
amp_2539.8	2	75fd87fd51e753c2bf8a2bf51bbf7d036f21
amp_2539.8	3	75ad88e9d0ea7f707da2c93b1bdf771b882f
amp_2539.8	4	75dd81e950e66f907b826b353b9e7d1b2e23
amp_2539.8	5	71bd83f901a37fb17db62b751f9e7f030d2b
amp_2539.8	6	71adcded90fb7e402ea6b92c178ff405a90f
amp_2539.8	7	75fd85f941e75fc27f826b311bdf7f1b4e23
amp_3509.8	0	65e98badd4ee7325b99aaffdabb674026931
amp_3509.8	1	75b9c1bd05b37e852eb27f6193c6ff1c8c1b
amp_3509.8	2	659987a914e26fd57fb26d348b977d1aee3f
amp_3509.8	3	65c98cb9e5ee4f777d92af3d8b97721a4833
amp_3509.8	4	61b985a914a26fd57fb62d758f977d02af3f
amp_3509.8	5	61f98eb9d5af4f677d968f7f8f9777024933
amp_3509.8	6	65a987a914e36fc57fb26d318bd77d1aae3f
amp_3509.8	7	75d985b945e75ff67d826f359b977f1a8e33
amp_4850.3	0	75b98fa994ea7f647da2ed319b577d1ba83f
amp_4850.3	1	75d984b955e75fd67f824f3f9b17771b0e33
amp_4850.3	2	71a98da994ab7f747da6ad759f177c03a93f
amp_4850.3	3	71f9c7bd45f75ec62e863f2d9707f7054f13
amp_4850.3	4	65b981a954e26fd57fb26d388b57751b2e3f
amp_4850.3	5	65d989a9c4ef7f357992ef35ab167e1b8833
amp_4850.3	6	75a983bd15e27395bfba2ffd9b3675032d39
amp_4850.3	7	71b98ca994ab7f647da68d779f177f03893f
amp_6702.7	0	21b9c3ed54f22ed52eb63924878bfc44af1f
amp_6702.7	1	31f983e944a72f847b862b75bf9a7f42cf33
amp_6702.7	2	25a989f995eb2f347da2eb398bda755a2a3b
amp_6702.7	3	259986e914e32fd57fb249378b9b7f5ace3f
amp_6702.7	4	21d98cfdf5af0367bd9eabbd8fbb705a6831
amp_6702.7	5	21a9c5ed04f22ed52eb63925878bff448f1f
amp_6702.7	6	31f987f955a61fd67f862b749f9b7d42ef33
amp_6702.7	7	35b98fe984eb3f747da2e9399bdb775a083f
amp_9262.5	0	30f987f855a61ed65f842b7d9f1b74416f13
amp_9262.5	1	34b9cfec84bb3f740ca0f961934bff5f883f
amp_9262.5	2	30c985fc55a612d69f8c6bbc9f3b75592e11
amp_9262.5	3	20b985e804a32ec55fb4297d8f1b77410f1f
amp_9262.5	4	20f98ff8d5ae0e675d94ab758f1b7c41e913
amp_9262.5	5	24a980e854e22ec55fb0493b8b5b77590e1f
amp_9262.5	6	24d989e8d4ee3e255990eb35ab1a7d59a813
amp_9262.5	7	30b9c3fc05f33f850eb43b2d970af6470d3b
amp_12800.0	0	30d984fc75a712d69f8c2bbd9f3b70596e11
amp_12800.0	1	30b98ae8d4ab3e645da489779f1b7f41891f
amp_12800.0	2	30e983e854a72e845b842b7dbf1a75416f13
amp_12800.0	3	24b9c9fc85bb2f340ca0fb61834afe5f8a3b
amp_12800.0	4	2499c7ec14b22fd50eb0796c830bf55f6e3f
amp_12800.0	5	30e987f845a61ed65f842b7d9f1b77414f13
amp_12800.0	6	30b98de894aa3e645da4a9759f1b7c41a91f
amp_12800.0	7	34f984f855e71ed65f804b3b9b5b77594e13
