g0long_1837.9	7	20ad86ac00a222f19dbc4dbb0f7375592e1d
g0long_2539.8	0	61bd85e900a36fc17fb629740f9f7f030f2f
g0long_2539.8	1	61fd8ff9d1ae4f537f96ab7d0f9f7403e923
g0long_2539.8	2	65bd81e940e36ff17db269310bdf7f1b0e2f
g0long_2539.8	3	61cd89edd0ae7311bb9eebbd2fbe751ba821
g0long_2539.8	4	759d80f921e37fa17db22b351b9e7b1b0c2b
g0long_2539.8	5	61bd84e900a26fc17fb609770f9f7d032f2f
g0long_2539.8	6	61edcffdc1fe4e532e96bb2c078ff605c903
g0long_2539.8	7	65bd87e910e26fe17db269310bdf7d1b2e2f
g0long_3509.8	0	71b98ba9c4ab7f447fa6ad7d9f977702093f
g0long_3509.8	1	71f983a954a66fa479862f75bf967d02ef33
g0long_3509.8	2	75a981b905e27f957fb26f319bd67e1a8c3b
g0long_3509.8	3	7599cead84ba7e742ca2dd6f9387f51c681f
g0long_3509.8	4	71f987b945a75fc67f862f749f977f02cf33
g0long_3509.8	5	71a98da994ab7f447fa6ad7d9f977402293f
g0long_3509.8	6	75f985b945e75ff67d826f319bd77f1ace33
g0long_3509.8	7	619987ad14a363c5bfbe6db58fb77d1aee3d
g0long_4850.3	0	65b98bbd85ea6324bdaaaff58b367f038b39
g0long_4850.3	1	61b984a904a26fc57fb60d7f8f1775032f3f
g0long_4850.3	2	65e9cdbdc5be4e572e92ff608347fe1dc813
g0long_4850.3	3	659987a914e26fe57db26d3d8b17751b6e3f
g0long_4850.3	4	71f987b945a75fc67f862f7d9f1777034f33
g0long_4850.3	5	71a98da994ab7f747da6ad759f177d03a93f
g0long_4850.3	6	75f985b945e75fc67f826f399b57761b4e33
g0long_4850.3	7	7599c8adc4ba7e742ca2dd679307fd1de81f
g0long_6702.7	0	31f9c7fd45f71ec62e863b24978bfe44cf13
g0long_6702.7	1	25a987e914e32fc57fb269318bdb7d5aae3f
g0long_6702.7	2	25d98df9c5ef0f777d92eb3d8b9b775a0833
g0long_6702.7	3	259986e934e22fc57fb229358b9b795aae3f
g0long_6702.7	4	25e98ffdc5ef0377bd9aabfd8bbb76424931
g0long_6702.7	5	21b9c2ed44f22ec52eb61927878bfd44af1f
g0long_6702.7	6	35f981e944e72f847b826b30bbda7f5ace33
g0long_6702.7	7	258989f995eb2f347da2eb3d8b9a755a6a3b
g0long_9262.5	0	30f987f845a71ec65f842b7d9f1b77414f13
g0long_9262.5	1	30a98fec94aa32649dace9b19f7b7d59a81d
g0long_9262.5	2	34d985f845e71ec65f806b3d9b1b76590e13
