u4long_260	4	2089852c24a362c997fc2db38f5b7658ce1f
u4long_260	5	20e9ce39d5ef426b8cd5cfed8bbb135428b3
u4long_260	6	2089802c44a162e99dfc0db58f9b7a588e1f
u4long_260	7	20c9882cc4ad722999dc8fbdaf9a72584813
u4long_280	0	74d185e845a79afb1dd00e71cb987940ac97
u4long_280	1	748182f914a6aad906d13e62eb1912448cb9
u4long_280	2	7481cffc84fabb794df09c28c398f2464ab9
u4long_280	3	74f1c4ec55f79b9b4fd03e22c398f946ecb7
u4long_280	4	74c185e945a69afb04d10e61cb1812448cb5
u4long_280	5	648182d816a6ba581fd0af7bfb1872400c99
u4long_280	6	649181f844a3aaf81de00c71db987940ec9b
u4long_280	7	74c180f954a6aa9902d12e63eb1912448cb5
u4long_300	0	659181f944b3abf81ce00c51db983844ecbb
u4long_300	1	658180f854b2abd807e12c43db185240cc99
u4long_300	2	65c18de8c5be8b7a0dc18e49db9853400a95
u4long_300	3	65a182d956b6bb581ed0af5bfb1832444cbd
u4long_300	4	71e185ec55f697abcddd0ec1cfb85a40cc95
u4long_300	5	75d186e855b79bdb0bd12e43cb985940ac93
u4long_300	6	75c181f944b6abb910d00e51eb1932448cb5
u4long_300	7	65e18ee8d5be8b1a0bc1ae4bdb9852404a91
u4long_320	0	758188f8d4aabb592ef3ac6bcb9812464a99
u4long_320	1	75f185e945a79bbb3dd20e71cb987842ecb7
u4long_320	2	65c184c857a48b6a2cd38f69db1913460c95
u4long_320	3	652182d9d6aebb583fd22f73fb187a424cbd
u4long_320	4	658181f844a2abf82ce30c61db981a46cc99
u4long_320	5	65c18ce9d5ae8b5a3fc2ae7bdb9873420ab5
u4long_320	6	718181dc56eab769ecef9de0cf391a46cc99
u4long_320	7	6531c2ddd6ffba586fd23f22f318f8446c9f
u4long_340	0	648551744861afd44de10c21dd9c3b4b4c89
u4long_340	1	74855974c879be555df18c39cd9c334dcaa9
u4long_340	2	70c551705835a28590dd1eb0e92d324d0ca5
u4long_340	3	64d55f64c96c8f5649c18e29dd9c314baa83
u4long_340	4	64a55b74c87dbe545cc19e38fd8d324dcaad
u4long_340	5	74855974c869bf5545f18c29cd1c3b4bca89
u4long_340	6	64c55974c87dbe1458c19e38fd8d324d8aa5
u4long_340	7	70c55760592593c789dd1ea0c9ac3a4b0c81
u4long_360	0	65a54b74c87dbe5475c38e39ff1d1b49caad
u4long_360	1	71854970d829b345acff9ca8cbac124fca89
u4long_360	2	75d541744874ae9579d31e30ef8d18492ca7
u4long_360	3	65c54f64c97d8e5671c38e39df1c1b498aa1
u4long_360	4	75854974c869bf556cf39c28cf8c124fca89
u4long_360	5	75c541744875ae9571d30e31ef1d13490ca5
u4long_360	6	61c54f60d92d8346a8cf9ea8dbac124f8a81
u4long_360	7	65b54b74c87cbe547dc39e38ff8d1049eaaf
u4long_380	0	648549648969af156df20e09df9d3b4948ac
u4long_380	1	648541744871aed47ce21c10df8c3a4f4c88
u4long_380	2	74854f748869bf556df28c09cf9c3349caa8
u4long_380	3	64c54d64c97d8e567cc29e18df8c324f8a84
u4long_380	4	74854974c869bf556df20c09cf9c3b494aa8
u4long_380	5	648541744871aed47ce21c10df8c3a4f4c88
u4long_380	6	64c54974c86dbf1469c28e09ff9d33498aa4
u4long_380	7	74854974c879be557cf29c18cf8c324fca88
u4long_400	0	21a54a70c43c764875878a79ff191909da2c
u4long_400	1	21c54c60c52c474a6d878a69df98110f9a04
u4long_400	2	31854870c42877496cb79868cf88100fda08
u4long_400	3	31854870c43876497db78879cf981109da28
u4long_400	4	21e54870c42c774868879a68ff89100fda04
u4long_400	5	31854870c438764975b79878cf081809da28
u4long_400	6	31854870c43876497db78879cf981109da28
u4long_400	7	21a54a70c42c77486c879a68ff89100fda0c
u4long_420	0	20854a70842c774865868a49fe9929099a28
u4long_420	1	30854e70843876497db68859ce18210fda08
u4long_420	2	20c54c60c53c464a7c869a58de08200f9a04
u4long_420	3	30854870c428774965b68849ce982909da28
u4long_420	4	20e54c60c53c460a7c869a58de08200fda04
u4long_420	5	20c54c60c52c474a6d868a49de1821099a24
u4long_420	6	20a54a70c43c76487d868a59fe19210fda0c
u4long_420	7	30854870c438764974b69858ce88280fda08
u4long_440	0	60c14871c03c370051858e71bf99090b0a04
u4long_440	1	60414641c33c074259951f789f89080b0c00
u4long_440	2	60e14c61c13c07025d858e719f18010b4a04
u4long_440	3	60c14c61c13c074255859e709f88080b0a04
u4long_440	4	60a14a71c03c37405d858e71bf19010b4a0c
u4long_440	5	70014051c23837415da51d788f89080b4c08
u4long_440	6	70e144614134178355950e798f98010bcc04
u4long_440	7	60c14c61c13c07425d859e709f08000b0a04
