dense_260	6	21a98b3d95ab6338bdeecfbd8f9a735a4a3b
dense_260	7	2189c62814e163f9acf70de58bbb1a568e9f
dense_280	0	658181f944a2abf83de20c71db987a42ccb9
dense_280	1	71e180fd44e6a7c9f3de2ef3ef397342ccb5
dense_280	2	618181fc54e2a7e8ecef1ce0dfb81a46cc99
dense_280	3	75f1c4ed55f79a9b67d23e22c318f044ec97
dense_280	4	65a1cbfdc4feba786dc29e28f399f3444a9d
dense_280	5	75c186e855a69bdb2ad32e63cb981a468c91
dense_280	6	75f185e945a79bbb35d20e71cb187042ecb7
dense_280	7	65c184c957a68b5a3fd2af7bdb1973420cb5
dense_300	0	654185c8c7be8b7a0dd10f41db195a400c95
dense_300	1	71e184ec45f6978bcfdd2ec3cfb85a40cc95
dense_300	2	75f187e945b39bfb1cd00e51cb983944acb3
dense_300	3	758188f8d4babb590ff12c4bcb985a40ca99
dense_300	4	658181f844b2abf805e10c41db185240cc99
dense_300	5	75f180f954b7abd91ad02e53eb993944ecb7
dense_300	6	758189f8c4babb790df18c49cb9852404a99
dense_300	7	658180f854b2abd80fe12c43db985a40cc99
dense_320	0	758180d856aabb592ee3ad63cb191a46cc99
dense_320	1	750181d9c6aabb793de20d71cb197a424cb9
dense_320	2	65c188f8d4aebb182ac3ae6bfb9913460a95
dense_320	3	75c187e945a69bfb39d20e71cb987a428cb1
dense_320	4	61e184cc47e4873aecdf8fe9df3912464c95
dense_320	5	652182d9d6aebb583fd22f73fb187b424cbd
dense_320	6	71c185ec55e697ebecdf1ee0cfb81a468c95
dense_320	7	7591c8fdd4fbba596ff2bc2ac398f0446a9b
dense_340	0	65c54974c87dbe1479c38e39ff9d13498aa5
dense_340	1	65c54f64c96d8f5668c39e28df8c124f8a81
dense_340	2	75854974c879be5575f38c39cf1c1b49caa9
dense_340	3	61c54970d82db304a9cf8ea9fbbd134f8a85
dense_340	4	75d5476449649fd768d31e20cf8c184f2c83
dense_340	5	65a54b74c87dbe5475c30e39ff1d13494aad
