dtmf_6	1	908f00b08a00900900500408408100418c00
dtmf_6	2	908f00b08a00900900500408408100418c00
dtmf_6	3	908f00b08a00900900500408408100418c00
dtmf_6	4	908f00b08a00900900500408408100418c00
dtmf_6	5	908f00b08a00900900500408408100418c00
dtmf_6	6	908f00b08a00900900500408408100418c00
dtmf_6	7	908f00b08a00900900500408408100418c00
dtmf_6	8	908f00b08a00900900500408408100418c00
dtmf_6	9	908f00b08a00900900500408408100418c00
dtmf_B	0	908f00b08a00900900500400400108418c10
dtmf_B	1	908f00b08a00900900500400400108418c10
dtmf_B	2	908f00b08a00900900500400400108418c10
dtmf_B	3	908f00b08a00900900500400400108418c10
dtmf_B	4	908f00b08a00900900500400400108418c10
dtmf_B	5	908f00b08a00900900500400400108418c10
dtmf_B	6	908f00b08a00900900500400400108418c10
dtmf_B	7	908f00b08a00900900500400400108418c10
dtmf_B	8	908f00b08a00900900500400400108418c10
dtmf_B	9	908f00b08a00900900500400400108418c10
dtmf_7	0	908f00b08e00d00d00500000400508c00400
dtmf_7	1	908f00b08e00d00d00500000400508c00400
dtmf_7	2	908f00b08e00d00d00500000400508c00400
dtmf_7	3	908f00b08e00d00d00500000400508c00400
dtmf_7	4	908f00b08e00d00d00500000400508c00400
dtmf_7	5	908f00b08e00d00d00500000400508c00400
dtmf_7	6	908f00b08e00d00d00500000400508c00400
dtmf_7	7	908f00b08e00d00d00500000400508c00400
dtmf_7	8	908f00b08e00d00d00500000400508c00400
dtmf_7	9	908f00b08e00d00d00500000400508c00400
dtmf_8	0	908f00b08e00d00d00500008408500c00410
dtmf_8	1	908f00b08e00d00d00500008408500c00410
dtmf_8	2	908f00b08e00d00d00500008408500c00410
dtmf_8	3	908f00b08e00d00d00500008408500c00410
dtmf_8	4	908f00b08e00d00d00500008408500c00410
dtmf_8	5	908f00b08e00d00d00500008408500c00410
dtmf_8	6	908f00b08e00d00d00500008408500c00410
dtmf_8	7	908f00b08e00d00d00500008408500c00410
dtmf_8	8	908f00b08e00d00d00500008408500c00410
dtmf_8	9	908f00b08e00d00d00500008408500c00410
dtmf_9	0	908f00b08e00d00d00500008408500c18400
dtmf_9	1	908f00b08e00d00d00500008408500c18400
dtmf_9	2	908f00b08e00d00d00500008408500c18400
dtmf_9	3	908f00b08e00d00d00500008408500c18400
dtmf_9	4	908f00b08e00d00d00500008408500c18400
dtmf_9	5	908f00b08e00d00d00500008408500c18400
dtmf_9	6	908f00b08e00d00d00500008408500c18400
dtmf_9	7	908f00b08e00d00d00500008408500c18400
dtmf_9	8	908f00b08e00d00d00500008408500c18400
dtmf_9	9	908f00b08e00d00d00500008408500c18400
dtmf_C	0	908f00b08e00d00d00500000400508c18410
dtmf_C	1	908f00b08e00d00d00500000400508c18410
dtmf_C	2	908f00b08e00d00d00500000400508c18410
dtmf_C	3	908f00b08e00d00d00500000400508c18410
dtmf_C	4	908f00b08e00d00d00500000400508c18410
dtmf_C	5	908f00b08e00d00d00500000400508c18410
dtmf_C	6	908f00b08e00d00d00500000400508c18410
dtmf_C	7	908f00b08e00d00d00500000400508c18410
dtmf_C	8	908f00b08e00d00d00500000400508c18410
dtmf_C	9	908f00b08e00d00d00500000400508c18410
dtmf_*	0	d08f00b08e00900900100000000508800c00
dtmf_*	1	d08f00b08e00900900100000000508800c00
dtmf_*	2	d08f00b08e00900900100000000508800c00
dtmf_*	3	d08f00b08e00900900100000000508800c00
dtmf_*	4	d08f00b08e00900900100000000508800c00
dtmf_*	5	d08f00b08e00900900100000000508800c00
dtmf_*	6	d08f00b08e00900900100000000508800c00
dtmf_*	7	d08f00b08e00900900100000000508800c00
dtmf_*	8	d08f00b08e00900900100000000508800c00
dtmf_*	9	d08f00b08e00900900100000000508800c00
dtmf_0	0	d08f00b08e00900900100008008500800c10
dtmf_0	1	d08f00b08e00900900100008008500800c10
dtmf_0	2	d08f00b08e00900900100008008500800c10
dtmf_0	3	d08f00b08e00900900100008008500800c10
dtmf_0	4	d08f00b08e00900900100008008500800c10
dtmf_0	5	d08f00b08e00900900100008008500800c10
dtmf_0	6	d08f00b08e00900900100008008500800c10
dtmf_0	7	d08f00b08e00900900100008008500800c10
dtmf_0	8	d08f00b08e00900900100008008500800c10
dtmf_0	9	d08f00b08e00900900100008008500800c10
dtmf_#	0	d08f00b08e00900900100008008500818c00
dtmf_#	1	d08f00b08e00900900100008008500818c00
dtmf_#	2	d08f00b08e00900900100008008500818c00
dtmf_#	3	d08f00b08e00900900100008008500818c00
dtmf_#	4	d08f00b08e00900900100008008500818c00
dtmf_#	5	d08f00b08e00900900100008008500818c00
dtmf_#	6	d08f00b08e00900900100008008500818c00
dtmf_#	7	d08f00b08e00900900100008008500818c00
dtmf_#	8	d08f00b08e00900900100008008500818c00
dtmf_#	9	d08f00b08e00900900100008008500818c00
dtmf_D	0	d08f00b08e00900900100000000508818c10
dtmf_D	1	d08f00b08e00900900100000000508818c10
dtmf_D	2	d08f00b08e00900900100000000508818c10
dtmf_D	3	d08f00b08e00900900100000000508818c10
dtmf_D	4	d08f00b08e00900900100000000508818c10
dtmf_D	5	d08f00b08e00900900100000000508818c10
dtmf_D	6	d08f00b08e00900900100000000508818c10
dtmf_D	7	d08f00b08e00900900100000000508818c10
dtmf_D	8	d08f00b08e00900900100000000508818c10
dtmf_D	9	d08f00b08e00900900100000000508818c10
