RATEP config response: type=00 payload=[0a]
ECMODE config response: type=00 payload=[05, 00]
tson_320	1	f08f00c08f00d00900500d00100408400400
tson_320	2	f08f00c08f00d00900500d00100408400400
tson_320	3	f08f00c08f00d00900500d00100408400400
tson_320	4	f08f00c08f00d00900500d00100408400400
tson_320	5	f08f00c08f00d00900500d00100408400400
tson_320	6	f08f00c08f00d00900500d00100408400400
tson_320	7	f08f00c08f00d00900500d00100408400400
tson_340	0	f08f00c08f00d00900500d00100408400400
tson_340	1	f08f00c08f00d00900500d00100408400400
tson_340	2	f08f00c08f00d00900500d00100408400400
tson_340	3	f08f00c08f00d00900500d00100408400400
tson_340	4	f08f00c08f00d00900500d00100408400400
tson_340	5	f08f00c08f00d00900500d00100408400400
tson_340	6	f08f00c08f00d00900500d00100408400400
tson_340	7	f08f00c08f00d00900500d00100408400400
tson_360	0	f08f00c08f00d00900500d00100408400400
tson_360	1	f08f00c08f00d00900500d00100408400400
tson_360	2	f08f00c08f00d00900500d00100408400400
tson_360	3	f08f00c08f00d00900500d00100408400400
tson_360	4	f08f00c08f00d00900500d00100408400400
tson_360	5	f08f00c08f00d00900500d00100408400400
tson_360	6	f08f00c08f00d00900500d00100408400400
tson_360	7	f08f00c08f00d00900500d00100408400400
tson_380	0	f08f00c08f00d00900500d00100408400400
tson_380	1	f08f00c08f00d00900500d00100408400400
tson_380	2	f08f00c08f00d00900500d00100408400400
tson_380	3	f08f00c08f00d00900500d00100408400400
tson_380	4	f08f00c08f00d00900500d00100408400400
tson_380	5	f08f00c08f00d00900500d00100408400400
tson_380	6	f08f00c08f00d00900500d00100408400400
tson_380	7	f08f00c08f00d00900500d00100408400400
tson_400	0	f08f00c08f00d00900500d00100408400400
tson_400	1	f08f00c08f00d00900500d00100408400400
tson_400	2	f08f00c08f00d00900500d00100408400400
tson_400	3	f08f00c08f00d00900500d00100408400400
tson_400	4	f08f00c08f00d00900500d00100408400400
tson_400	5	f08f00c08f00d00900500d00100408400400
tson_400	6	f08f00c08f00d00900500d00100408400400
tson_400	7	f08f00c08f00d00900500d00100408400400
tson_420	0	f08f00c08f00d00900500d00100408400400
tson_420	1	f08f00c08f00d00900500d00100408400400
tson_420	2	f08f00c08f00d00900500d00100408400400
tson_420	3	f08f00c08f00d00900500d00100408400400
tson_420	4	f08f00c08f00d00900500d00100408400400
tson_420	5	f08f00c08f00d00900500d00100408400400
tson_420	6	f08f00c08f00d00900500d00100408400400
tson_420	7	f08f00c08f00d00900500d00100408400400
tson_440	0	f08f00c08f00d00900500d00100408400400
tson_440	1	f08f00c08f00d00900500d00100408400400
tson_440	2	f08f00c08f00d00900500d00100408400400
tson_440	3	f08f00c08f00d00900500d00100408400400
tson_440	4	f08f00c08f00d00900500d00100408400400
tson_440	5	f08f00c08f00d00900500d00100408400400
tson_440	6	f08f00c08f00d00900500d00100408400400
tson_440	7	f08f00c08f00d00900500d00100408400400
